Datetime,Water Level (m)
2024-03-30 06:00:00,-0.4759372
2024-03-30 07:00:00,-0.35984674
2024-03-30 08:00:00,-0.1813297
2024-03-30 09:00:00,0.024661887
2024-03-30 10:00:00,0.22383541
2024-03-30 11:00:00,0.3912837
2024-03-30 12:00:00,0.4255399
2024-03-30 13:00:00,0.3181846
2024-03-30 14:00:00,0.17663127
2024-03-30 15:00:00,0.0144034885
2024-03-30 16:00:00,-0.14300123
2024-03-30 17:00:00,-0.2873194
2024-03-30 18:00:00,-0.37132987
2024-03-30 19:00:00,-0.29695702
2024-03-30 20:00:00,-0.14471321
2024-03-30 21:00:00,0.021709867
2024-03-30 22:00:00,0.1775759
2024-03-30 23:00:00,0.25975788
2024-03-31 00:00:00,0.21664348
2024-03-31 01:00:00,0.09682907
2024-03-31 02:00:00,-0.037205458
2024-03-31 03:00:00,-0.18459445
2024-03-31 04:00:00,-0.33296666
2024-03-31 05:00:00,-0.45699513
2024-03-31 06:00:00,-0.54426724
2024-03-31 07:00:00,-0.5057289
2024-03-31 08:00:00,-0.3520917
2024-03-31 09:00:00,-0.16170816
2024-03-31 10:00:00,0.0462445
2024-03-31 11:00:00,0.22706741
2024-03-31 12:00:00,0.3339747
2024-03-31 13:00:00,0.31067392
2024-03-31 14:00:00,0.19428866
2024-03-31 15:00:00,0.05782828
2024-03-31 16:00:00,-0.08566293
2024-03-31 17:00:00,-0.22187129
2024-03-31 18:00:00,-0.32876998
2024-03-31 19:00:00,-0.33659256
2024-03-31 20:00:00,-0.21632653
2024-03-31 21:00:00,-0.08446785
2024-03-31 22:00:00,0.05748518
2024-03-31 23:00:00,0.17463107
2024-04-01 00:00:00,0.20639713
2024-04-01 01:00:00,0.13453107
2024-04-01 02:00:00,0.022978988
2024-04-01 03:00:00,-0.102935225
2024-04-01 04:00:00,-0.23956843
2024-04-01 05:00:00,-0.36989185
2024-04-01 06:00:00,-0.47217712
2024-04-01 07:00:00,-0.5144889
2024-04-01 08:00:00,-0.42237166
2024-04-01 09:00:00,-0.2745556
2024-04-01 10:00:00,-0.09413333
2024-04-01 11:00:00,0.09392226
2024-04-01 12:00:00,0.25003582
2024-04-01 13:00:00,0.33773482
2024-04-01 14:00:00,0.3253589
2024-04-01 15:00:00,0.22978663
2024-04-01 16:00:00,0.112738304
2024-04-01 17:00:00,-0.01306006
2024-04-01 18:00:00,-0.12900175
2024-04-01 19:00:00,-0.22001924
2024-04-01 20:00:00,-0.2554426
2024-04-01 21:00:00,-0.19717206
2024-04-01 22:00:00,-0.098807365
2024-04-01 23:00:00,0.0073859394
2024-04-02 00:00:00,0.09447711
2024-04-02 01:00:00,0.12331555
2024-04-02 02:00:00,0.070100844
2024-04-02 03:00:00,-0.022870269
2024-04-02 04:00:00,-0.13010634
2024-04-02 05:00:00,-0.24497989
2024-04-02 06:00:00,-0.35406038
2024-04-02 07:00:00,-0.43389267
2024-04-02 08:00:00,-0.45321333
2024-04-02 09:00:00,-0.35517833
2024-04-02 10:00:00,-0.21563412
2024-04-02 11:00:00,-0.05277825
2024-04-02 12:00:00,0.113361165
2024-04-02 13:00:00,0.24983592
2024-04-02 14:00:00,0.33225933
2024-04-02 15:00:00,0.34170616
2024-04-02 16:00:00,0.27215943
2024-04-02 17:00:00,0.16779822
2024-04-02 18:00:00,0.048807133
2024-04-02 19:00:00,-0.066916876
2024-04-02 20:00:00,-0.17105432
2024-04-02 21:00:00,-0.24223518
2024-04-02 22:00:00,-0.25340337
2024-04-02 23:00:00,-0.19220185
2024-04-03 00:00:00,-0.105373316
2024-04-03 01:00:00,-0.017350152
2024-04-03 02:00:00,0.05281621
2024-04-03 03:00:00,0.07116515
2024-04-03 04:00:00,0.022578679
2024-04-03 05:00:00,-0.057816844
2024-04-03 06:00:00,-0.1530084
2024-04-03 07:00:00,-0.2532927
2024-04-03 08:00:00,-0.34378892
2024-04-03 09:00:00,-0.3996972
2024-04-03 10:00:00,-0.3716594
2024-04-03 11:00:00,-0.2607152
2024-04-03 12:00:00,-0.12064595
2024-04-03 13:00:00,0.03841947
2024-04-03 14:00:00,0.19284815
2024-04-03 15:00:00,0.3222268
2024-04-03 16:00:00,0.3930928
2024-04-03 17:00:00,0.37617472
2024-04-03 18:00:00,0.2776093
2024-04-03 19:00:00,0.15071057
2024-04-03 20:00:00,0.016237406
2024-04-03 21:00:00,-0.11566809
2024-04-03 22:00:00,-0.23183565
2024-04-03 23:00:00,-0.31448913
2024-04-04 00:00:00,-0.31573483
2024-04-04 01:00:00,-0.21532851
2024-04-04 02:00:00,-0.09257622
2024-04-04 03:00:00,0.035869703
2024-04-04 04:00:00,0.1409543
2024-04-04 05:00:00,0.18183309
2024-04-04 06:00:00,0.1338847
2024-04-04 07:00:00,0.03700431
2024-04-04 08:00:00,-0.07535564
2024-04-04 09:00:00,-0.19458997
2024-04-04 10:00:00,-0.30709967
2024-04-04 11:00:00,-0.37840462
2024-04-04 12:00:00,-0.33745366
2024-04-04 13:00:00,-0.20274605
2024-04-04 14:00:00,-0.03528024
2024-04-04 15:00:00,0.15667826
2024-04-04 16:00:00,0.3307187
2024-04-04 17:00:00,0.4579611
2024-04-04 18:00:00,0.48681352
2024-04-04 19:00:00,0.3936097
2024-04-04 20:00:00,0.25752944
2024-04-04 21:00:00,0.10126748
2024-04-04 22:00:00,-0.056636065
2024-04-04 23:00:00,-0.202531
2024-04-05 00:00:00,-0.32426468
2024-04-05 01:00:00,-0.35126254
2024-04-05 02:00:00,-0.2226239
2024-04-05 03:00:00,-0.056915488
2024-04-05 04:00:00,0.123641655
2024-04-05 05:00:00,0.27966556
2024-04-05 06:00:00,0.36277446
